sample,gain_igrmonty,gain_coports,log10_gain_igrmonty,log10_gain_coports
58368,934.3985662330629,471.11709731530385,2.9705321633754016,2.6731288655096304
58369,24162.980246036564,4848.229420354313,4.383150498847512,3.6855831626509006
58370,7763.482624933806,1975.5380643434428,3.890056585368673,3.2956854020129365
58371,4443.0926624238255,347.02868953491463,3.6476853707154837,2.5403653802423247
58372,202.35477532750713,639.4536136459976,2.3061134576720614,2.8058090459714533
58373,1871.38163575227,2017.3664568312092,3.272162363341821,3.3047847954482004
58374,552.583781539481,717.4101333356596,2.7423981341250587,2.855767506742902
58375,1542.1232248975368,820.0595981329839,3.1881190778361157,2.9138454160419247
58376,586.9427875227383,29.05761557625516,2.768595770286592,1.4632599738793721
58377,3861.7848817690215,385.865668320756,3.586788078023722,2.586436139747536
58378,901.8170456583439,10274.613456020792,2.9551184398476824,4.011765492146651
58379,577.0644594103499,10605.010340596138,2.7612243275450665,4.025511096319026
58380,484.58304091265336,598.0831851464754,2.685368210942773,2.7767615925797156
58381,1032.185141197697,934.9600827626125,3.013757602900669,2.970793069475733
58382,1049.2313620838297,1769.580773461557,3.020871263405531,3.2478703910300557
58383,6208.6426963738795,254.22367249579193,3.792996667180785,2.405215988214926
58384,679.1484361913351,2764.198989173902,2.831964705022018,3.4415693038213764
58385,174.08370563296856,12205.727984253614,2.2407581227263895,4.086563687081003
58386,24659.4912019556,78.46305981280561,4.391984111575906,1.8946652402440156
58387,1116.8706344178613,2312.863066965943,3.048002872299019,3.3641499211314128
58388,1262.1115132675525,2754.571038490398,3.101097728487519,3.440053977009416
58389,2099.9821223092313,758.7699322145497,3.3222155974884435,2.8801101127648185
58390,1423.6414580758826,131.02750984681057,3.153400626670541,2.1173624874143604
58391,190.49116585381637,2466.444140352993,2.2798748398021824,3.3920712840750027
58392,5444.813876656074,778.7210034204859,3.7359830385963346,2.891381888509688
58393,2110.0827580818514,27195.6334656807,3.3242994887922217,4.434499179255088
58394,163.53348356937758,312.6533594986104,2.213606688131473,2.495063099589116
58395,1240.2366415942624,26475.033985870523,3.0935045580116762,4.422836526281564
58396,1118.2212271628755,5035.760506564178,3.0485277322011393,3.7020650675138853
58397,84.74710690191918,484.9118326159704,1.9281248811762604,2.6856627817173475
58398,7661.691593599674,39.58221858331048,3.884324666324488,1.5975001327578529
58399,4454.6085615042975,1056.3960444675515,3.6488095474194413,3.023826766380843
58400,1145.6896523428927,11128.663813978565,3.059066990643232,4.046443023000309
58401,219.95529104136293,2349.144759038921,2.3423344134255415,3.370909779704273
58402,2877.393067914026,3558.46231814659,3.4589991929872204,3.551262371284863
58403,381.15171830136944,4955.872411104213,2.5810978819890913,3.695120116939969
58404,1711.0319354147719,621.7171437323626,3.23325811547037,2.7935928431212687
58405,332.7655950302888,28.726189665270436,2.522138417796278,1.458278023587078
58406,2960.695177965453,142.1116948838106,3.4713936963652747,2.1526298190570556
58407,940.4703160535088,646.2913396013039,2.9733450925205203,2.8104283363519396
58408,791.4517757383084,52.1794127327655,2.898424457835402,1.7174991869076557
58409,3481.4421108308024,63.10457913416935,3.541759178154206,1.800060874625211
58410,602.1062216954701,7041.592173540214,2.7796731148903406,3.8476708685174685
58411,103.89653271553688,9165.474093789142,2.0166010543171797,3.962154934218185
58412,2368.0129541872584,23945.581755126273,3.3743840738602806,4.3792253926407705
58413,43.51876342397311,295.1179538860685,1.6386765464839017,2.4699956311755433
58414,201.38742150688265,1562.7938578410146,2.3040323413876687,3.19390169567343
58415,727.5260892611302,8413.264580410525,2.86184857184212,3.9249645468266428
58416,3289.68661082341,14176.155294951708,3.5171545272287728,4.151558462117127
58417,101.79782850361374,1757.3088406567238,2.0077385139638393,3.2448480938834994
58418,2304.895297642788,657.0346915055002,3.3626512018780472,2.8175883009625946
58419,274.1519258075778,999.9275610904197,2.4379913009751686,2.999968539041782
58420,498.3842198330109,201.99680181045738,2.697564282952996,2.30534449337204
58421,282.33463945018696,1259.1860279699358,2.4507641647185894,3.100089896075009
58422,879.088193768359,4715.549900407944,2.944032447480554,3.6735323449603863
58423,5990.740444543607,1704.9280944525626,3.77748050370915,3.231706067292747
58424,389.5578874337087,457.44369101127796,2.590572001995876,2.660337642253516
58425,8895.108178937626,7286.940326884432,3.949151234177109,3.8625452130803137
58426,35.785876125282705,7632.697098588164,1.5537116542652876,3.8826780278706687
58427,3110.795721131046,3486.4383577173967,3.4928714929157043,3.5423819910267116
58428,1670.869914388847,2980.7550584732658,3.2229426392038225,3.474326289644154
58429,837.5224885185379,1512.541643277035,2.9229964772114294,3.17970734047919
58430,3583.9489491911695,6196.435388133103,3.5543618148175216,3.7921419255527136
58431,19227.832940715107,310.62313739521767,4.283930340144733,2.492233801903873
58432,1009.4323971702527,2329.639347942516,3.004077239060719,3.367288692990942
58433,6829.639812603699,4457.88546698909,3.834397800090977,3.6491289062945986
58434,3415.736550153448,88.44570384604843,3.533484366927152,1.9466767423755515
58435,8.324864287373426,204.7132205780303,0.9203771623314795,2.3111458907264155
58436,4196.6767924821825,16560.583947857784,3.6229055232628222,4.219075646510521
58437,424.9655908845993,602.9491921409787,2.6283537670057973,2.780280717608695
58438,2109.3286559686494,2007.6088000094373,3.324144252737756,3.3026790906696943
58439,3151.241652259647,565.4816207956543,3.4984817082259942,2.7524184941125043
58440,15274.38065332886,25.274277140160052,4.183963609468119,1.4026787433519017
58441,3565.5161810167906,82.21055042007852,3.5521224117024865,1.9149275559244356
58442,2460.607699732726,768.3917584065952,3.3910423786673904,2.8855826980718358
58443,1423.63058315781,41.796258530311476,3.1533973091674423,1.6211374068380562
58444,6234.74010668022,160.42777180755942,3.7948183547532763,2.205279551596257
58445,8872.461422265429,9.612591519452897,3.9480441196979994,0.982840487655175
58446,5567.830034663996,8132.199701391541,3.7456859693944993,3.9102080350111885
58447,458.4224918008844,146.05384682225363,2.661265917478925,2.1645130000748973
58448,12523.084298138798,2486.759506355454,4.0977113040099855,3.3956337868328554
58449,640.6462259243331,426.5438850481352,2.8066182720417587,2.6299637202720376
58450,1831.0339800651361,15604.682928876204,3.2626964039509865,4.193254948673354
58451,79.44803288602117,5177.147603968321,1.9000831486507312,3.7140905471868244
58452,1182.427444522061,681.6671723147447,3.0727745012826233,2.8335723797754175
58453,14366.370281224294,10332.890305227216,4.1573470558199626,4.0142218189094665
58454,791.3324538827507,15922.653945815364,2.8983589772442166,4.2020154564897085
58455,8519.022371616658,3204.5042345188485,3.9303897587369745,3.5057608498089774
58456,2886.1217052856036,531.1928458822897,3.460314640970745,2.725252217311078
58457,7935.352003013856,338.0898011699721,3.8995661963178168,2.529032070019216
58458,2614.392361491183,705.4316061466039,3.417370765969566,2.848454913890532
58459,115.62339127353643,40.91626336420395,2.0630457032313148,1.6118959653528024
58460,68.23520971230747,1235.9943485490535,1.8340085306369804,3.0920164849926253
58461,3128.7643313239996,75.44706964453844,3.4953728519093445,1.877642376491712
58462,16680.41171923566,7235.741214109009,4.222206766037055,3.859483025947004
58463,3121.99982911644,555.4984327976033,3.494432874955166,2.7446828380233974
58464,1389.645466294967,952.1484842653999,3.142904014879164,2.978704680389385
58465,1034.7422494337195,136.86230127541145,3.014832182073741,2.136283838179728
58466,4298.689806311488,1372.9494275683296,3.6333361075343924,3.137654540344902
58467,221.38326894391696,6576.228223129758,2.345144795946957,3.8179768766618607
58468,6402.399172390041,574.4834437223541,3.80634274774657,2.7592775170910895
58469,10955.793520295352,787.8179055107553,4.039643838674899,2.89642584722223
58470,2669.888024898011,9225.299338279932,3.4264930474362365,3.9649804668477993
58471,2170.6449155563964,527.83493415445,3.336588785302839,2.7224981301213087
58472,21.610818516042137,6186.116275343761,1.334671216224679,3.7914180788203433
58473,2312.564497068585,7709.542770485468,3.3640938539863674,3.8870286221309356
58474,12205.874766099812,30.487258129361432,4.086568909724227,1.4841183678605212
58475,51.35296014187505,1041.4418342574606,1.7105654827186736,3.0176350191071566
58476,11907.914414621267,3707.2205392048018,4.075835704594835,3.5690484225849266
58477,3870.2318029056896,30.666209961341053,3.5877369773465584,1.4866601048189456
58478,170.174708486747,885.9095370026715,2.2308950153206752,2.9473893769814334
58479,761.4942184835294,4357.9147511040765,2.881666610376944,3.6392787303877023
58480,196.76889047402753,1464.2533380457517,2.293956436760764,3.1656162227585245
58481,4325.718610896799,374.517168370298,3.636058265054654,2.5734717311345015
58482,14465.494880404447,1318.4301561283153,4.16033329592748,3.120057127977391
58483,8217.764553379811,3239.994707746913,3.914753694162073,3.510544300824455
58484,3906.437629716362,1666.417675496292,3.5917808947440837,3.2217838634746108
58485,20927.110975824424,151.1400582484626,4.320709277365947,2.1793795852562505
58486,1297.5465137917618,16685.412162148066,3.113122935168679,4.222336939042098
58487,818.9437255896677,8791.016101494584,2.913254059873292,3.9440390755024723
58488,1114.2649480867012,2679.109187439366,3.0469884689444595,3.4279904136963397
58489,4655.0281630626405,68.89550801460193,3.6679223128201968,1.8381909068413371
58490,1949.102282446523,481.3541233869488,3.289834630054807,2.682464696430667
58491,196.29439663507517,1371.3778342580674,2.2929079025281784,3.1371571256330713
58492,922.7932224141433,1384.700524571882,2.9651043961232784,3.141355856729513
58493,648.2758226626764,256.19914704448826,2.8117598249655695,2.40857767952854
58494,1330.3985807022707,6112.993872321952,3.1239817728970456,3.786253960452287
58495,448.9338204392707,6621.143698425137,2.652182324218484,3.8209330134599124
58496,16303.19490282416,12220.332739822556,4.212272720520665,4.087083031201256
58497,13951.626151351546,770.7929042551423,4.14462483036226,2.8869377079852043
58498,11112.598164442506,20971.94263543529,4.045815610386585,4.321638661117406
58499,2674.7336165674656,6676.1072255979,3.4272805360336958,3.8245233033085158
58500,9564.910152108783,4329.191912452449,3.9806808948414503,3.6364068384515744
58501,3573.063269673543,2395.3650257872714,3.553040706498217,3.379371704224731
58502,2339.640117343352,25882.627210270908,3.369149059516158,4.413008357198127
58503,334.29286348712117,501.51265761403556,2.5241271053354772,2.7002818985978294
58504,162.4976155145849,83.8066226717289,2.210846992536703,1.9232783393479542
58505,13865.041324873679,4392.927472573732,4.14192116833421,3.642754033103465
58506,374.01624765434684,154.66492676035924,2.5728904688137386,2.1893918402579002
58507,724.5252856337917,8466.64633066351,2.8600535467700663,3.9277114187713904
58508,1215.6156075085385,1566.2953689913813,3.084796267429064,3.1948736638695583
58509,173.85066316422322,3635.2126093410916,2.240176351665889,3.560529816120346
58510,329.6507568190325,503.9745580921158,2.518054077143129,2.70240861271716
58511,217.05679088055626,1360.9780883087155,2.3365733778080617,3.1338511331363117
58512,4469.32624612338,3719.696905343897,3.650242057886956,3.5705075534035537
58513,788.4714860949495,151.74666990702147,2.8967859923313357,2.18111916922424
58514,110.73547233187605,1789.8688392402262,2.044286762435074,3.2528212072473512
58515,1103.0761590430775,192.2246059526281,3.042605498215644,2.2838089793026985
58516,432.2554633123935,2718.218468735303,2.6357404910643663,3.434284358928215
58517,929.5935771309935,51.906197972537086,2.9682931143726283,1.7152192188226119
58518,1494.1402875278916,6896.4160290939335,3.1743913760864233,3.838623452597678
58519,306.9241457498116,345.83528118906764,2.4870310557612854,2.5388692967578113
58520,3131.622385124465,496.4083698876117,3.49576938878062,2.695839095480518
58521,590.746442338141,1234.4974971000713,2.771401114853596,3.091490213752172
58522,1245.9579380899647,195.62550171340902,3.0955033813570494,2.2914254687107696
58523,346.5745163898182,1889.0100109092518,2.5397966258961806,3.2762342594946903
58524,8532.867311572241,3233.4836879546406,3.931094992286801,3.5096706743911743
58525,256.56414787011505,440.9142369092613,2.4091959682118596,2.644354122213275
58526,2361.877774230235,165.82968331403063,3.3732574193779143,2.2196622713629623
58527,1525.0942128383922,3659.9889067456065,3.1832966730939614,3.5634797690702382
58528,242.36250701948504,1093.7774287992038,2.384465436228755,3.03892895702628
58529,5429.939945460453,4867.33664267393,3.7347950263661276,3.6872913846654525
58530,1644.1118137653393,1241.5541196066704,3.2159313499741033,3.0939656552915205
58531,3394.676641058949,23260.782992807923,3.53079841199148,4.366624329641462
58532,41263.901868291905,3100.605366585123,4.6155702919780905,3.4914464943828447
58533,1455.2894992054385,1664.8903655321367,3.162949395659485,3.221385640117363
58534,62.346477744506345,3873.7417619605444,1.7948119231019084,3.5881306656619554
58535,34.7511252839212,3579.339145986764,1.5409688721400907,3.5538028501789087
58536,1200.7562484659384,1026.9390493380588,3.0794548552878616,3.011544668211036
58537,1068.0756684734556,3560.9323459237444,3.0286020216404497,3.5515637226012107
58538,338.0844562389485,16124.14843010932,2.529025204114387,4.207476787377362
58539,2714.887558694233,21938.20114203747,3.4337518473135,4.341201014026511
58540,71.88992133184252,1754.2769885302114,1.8566680083692846,3.2440981666200264
58541,7859.77333562153,1042.266966680162,3.895410021801721,3.0179789735758313
58542,1627.3577905522927,2810.4048505412825,3.211483047331246,3.448768886343283
58543,6118.830695879824,217.9736356105047,3.786668436713174,2.3384039679105935
58544,10171.221513302684,501.90458051868063,4.007373112670105,2.7006211591905442
58545,7813.7552292064565,14491.589073810155,3.8928598025542445,4.161116010602152
58546,9.333177092160385,137.1841741015656,0.9700295064174984,2.1373040129975935
58547,36630.00612403316,1736.796474317958,4.563836991272614,3.239748928833161
58548,7564.876030398303,2433.7521078030254,3.8788018154054598,3.3862763406582683
58549,5396.511369866009,6865.82058466516,3.732113096409127,3.836692450399379
58550,1797.8021446337093,2321.781848700355,3.254741894170316,3.3658214116314857
58551,953.4576695207577,260.14165713069167,2.979301416520317,2.415209902420396
58552,300.81416895995415,2690.1889490134636,2.478298288555904,3.4297827843265942
58553,3129.0742804310353,161.74156500875364,3.4954158728932074,2.2088216410212747
58554,2898.628074426948,1622.7685399926613,3.4621924942144884,3.2102565796090534
58555,28124.052339194932,916.4172981535505,4.44907789749125,2.9620932782713223
58556,580.0129107453378,9974.349773868085,2.7634376608095788,3.9988845936996036
58557,1099.153045251299,753.3417448903745,3.0410581674740076,2.8769920336389054
58558,3442.628900876192,569.5100935444351,3.536890210335263,2.7555014255736885
58559,1239.3274911370017,22219.058206596845,3.093186083454564,4.346725646668468
58560,1333.2442846356473,132.92013050557284,3.1249097306211655,2.123590759012198
58561,24149.645915932975,132.03542873535628,4.382910767473295,2.1206904799919886
58562,2121.668845488,872.8919872557989,3.326677599263537,2.9409605068888776
58563,2264.6356837699373,4743.107958742104,3.354998346192418,3.676063009819988
58564,1172.0450802662044,51.90777419327794,3.0689443162335523,1.715232406719304
58565,5768.691842809668,1170.7535637309722,3.761077340042939,3.0684654884326275
58566,1851.011666132312,1939.028952028628,3.267409155933305,3.287584293664782
58567,5514.62198447012,2494.479473830366,3.741515747839614,3.3969799346376446
58568,1357.244261413875,1550.701911198426,3.1326580140841687,3.190528322143959
58569,340.8933509032571,3069.7434295474927,2.532618530433389,3.4871020784777804
58570,954.1422673056892,128.16561843038875,2.9796131349758936,2.1077715374404695
58571,3515.239232486983,198.46416657474316,3.545954886628531,2.2976821047329707
58572,1010.4678781023152,9418.520321344211,3.004522512225746,3.9739826791462685
58573,17060.076695027634,3299.7654234963125,4.231980979243721,3.5184830674832974
58574,2367.979183316188,2400.73015518472,3.3743778802254396,3.380343347603773
58575,1047.6445142637535,238.84762409752966,3.020213943254908,2.378120925558814
58576,3760.3123924016763,13911.815135580817,3.575223925954415,4.143383797996195
58577,7623.306098749271,23.78749504863681,3.8821433583544183,1.3763487108967611
58578,7274.601624792057,727.1519741448781,3.861809215267328,2.8616251875232743
58579,7.453806463423811,19417.88517252806,0.8723781121958902,4.288201928562993
58580,1131.1289078695886,12909.863831358025,3.0535121016418465,4.110921661507187
58581,1550.435933079092,4869.674901600429,3.190453825081515,3.687499968780598
58582,1791.0246227724722,28407.94640899774,3.2531015565138595,4.453439840006791
58583,1617.6328353967222,869.9081087251868,3.208879953829812,2.9394733790768797
58584,316.4312918260873,120.02271566821948,2.5002794242422843,2.079263449012144
58585,2.106673793735081,2740.897337943457,0.323597292822809,3.43789276906754
58586,167.92661390790923,97.33607747220353,2.2251195309051126,1.988273840710633
58587,1402.9786506529256,253.7410560355194,3.1470510623511165,2.404390743008452
58588,660.147251456878,439.8392902782496,2.819640819424131,2.643294021725274
58589,153.4814381681136,515.9193189905582,2.18605586001774,2.712581790664365
58590,156.59260168481921,4108.741914678509,2.194771239692816,3.6137088624711318
58591,401.2474777931265,549.8666335938854,2.603412315484031,2.7402573670983066
58592,333.4003093962649,3471.212955389703,2.522965998518466,3.540481258014149
58593,66.29879743933732,877.2584112600217,1.821505651026244,2.943127540975561
58594,113.00954330060293,2251.0004990386037,2.053115119835515,3.352375591282034
58595,848.0295883485287,1215.6246308972206,2.928411005360863,3.0847994911400334
58596,6320.241899780471,1788.584574253314,3.800733700707917,3.2525094808356223
58597,664.0929922357795,308.821264636327,2.8222288974209113,2.489707197091989
58598,2046.1660747633214,5381.440094684726,3.310940879828843,3.7308985101430436
58599,1110.4012232476703,829.0914754468532,3.045479931541454,2.9186024498387164
58600,17012.31392851013,5433.35061933887,4.230763388159182,3.7350677313784444
58601,2242.320958034009,1094.9157212358425,3.350697776112074,3.039380691586319
58602,13651.818899997528,5642.585198449408,4.135190518454139,3.7514781252929277
58603,8528.589647403911,60.40882324850245,3.9308772188589938,1.7811003758443553
58604,4256.994127517426,1338.807524291079,3.6291030510724767,3.1267181444901264
58605,421.763442196894,2363.7548735909363,2.6250689330605796,3.373602437282591
58606,5270.046709180914,2812.050712936729,3.721814464443975,3.4490231485490614
58607,3144.728659501969,810.4000807685853,3.4975831786319063,2.9086994756362183
58608,174.72201707391613,112.59741404443984,2.2423476347552684,2.0515284164555894
58609,8448.990934337957,7157.165644629293,3.9268048441192858,3.8547410685924506
58610,10545.835879091286,1061.6198490312051,4.023081008285067,3.02596902990549
58611,783.1294290452821,2442.334835669571,2.89383354452911,3.387805203963933
58612,4197.822282735088,6098.545800011719,3.623024048524316,3.785226289712198
58613,24.24816318652819,2706.7916460689844,1.3846788461066064,3.4324548274568647
58614,23151.869648356977,2281.4802171209717,4.36458606857979,3.358216707326323
58615,1982.7443879028137,11282.839712100551,3.297266729294219,4.052418418449187
58616,2895.9244865032297,69.6138260995621,3.4617872331043458,1.8426955040130866
58617,12023.855601167144,196.8197980308773,4.080043752010583,2.294068781814349
58618,7531.327574414859,3331.3841156698018,3.8768715376115503,3.52262471065519
58619,316.6100436450348,9334.273839381407,2.5005246876281406,3.970080537623465
58620,44.85930095022093,7897.066746573335,1.6518525016181687,3.897465808716619
58621,654.1796620803624,2343.9729644529316,2.8156970381326336,3.369952598192205
58622,4.136641484453013,183.62242463697532,0.6166478829765564,2.263925717722512
58623,294.5198493398302,1673.2172685898947,2.4691145696435304,3.223552338107135
58624,8827.172233352765,23538.893463479923,3.9458216005042934,4.371786043299265
58625,2170.439723846391,318.07102120555766,3.336547729375643,2.5025241032355843
58626,1363.3002045810053,2461.547320761385,3.1345914998824425,3.391208189061856
58627,83.14554144989425,16663.617605659405,1.9198389658150274,4.2217692909256765
58628,2451.054970016171,695.7320227322926,3.389353051320209,2.842441993261153
58629,25380.75516833684,160.25400698045885,4.404504539766664,2.2048088973967594
58630,4728.862152013596,8125.695238778857,3.674756654363831,3.909860529706037
58631,435.167629636106,84038.94914144445,2.638656582477641,4.924480613166026
58632,4651.065255643406,94.3009204515798,3.6675524328176943,1.9745159318157062
58633,7251.692270573717,141.30716361686265,3.860439366296697,2.1501641791197046
58634,5604.770516499022,585.849075884138,3.7485578354040587,2.7677857492044944
58635,3243.0530035532006,187.47651482732894,3.510954046718784,2.272946871425257
58636,3311.25375568145,6995.228373512375,3.519992463889902,3.844801897489352
58637,961.5070048253,4564.6887613993395,2.9829524525327855,3.659411170957962
58638,18065.70712204149,170.26402294229138,4.256854965250312,2.23112289054465
58639,881.6743174488835,223.11813284208864,2.945308190284528,2.3485348668918644
58640,15838.821484944598,600.071116798111,4.199722864019481,2.7782027233881914
58641,631.974757036753,1081.9016943477493,2.800699731607405,3.0341878009351495
58642,17593.746880608323,1034.0423520805791,4.245358339530533,3.0145383268606447
58643,1572.4005530834309,11094.966693171564,3.1965631879088248,4.045126002828188
58644,12.92792399540152,4213.303189945723,1.1115287901759665,3.624622712149077
58645,7537.526462238039,145.74792760692674,3.877228849842574,2.1636023882319106
58646,12.246188644000458,11633.387560263222,1.0880009451550323,4.065706196629334
58647,13014.435481313421,205.89289931141175,4.114425334745088,2.31364136923558
58648,8004.878604446285,422.838800455044,3.9033547501442794,2.626174832113076
58649,200.67267202854882,6.909559233184362,2.3024882334974732,0.8394503442336463
58650,4581.312738356306,129.41879506740037,3.6609899394308525,2.111997352077016
58651,1535.2678669829934,1190.8911002248735,3.186184160271415,3.0758720496996097
58652,1368.6600373626272,2474.9352865104893,3.1362955867514897,3.3935638476821812
58653,371.9161890366152,891.974586866592,2.5704450830544445,2.9503524811240722
58654,538.4138042230795,7823.983805761685,2.731116186099012,3.8934279428690624
58655,1615.3879677979671,5863.699715627949,3.2082768437190072,3.76817172166292
58656,22181.55579501411,3663.00397891048,4.345992003918348,3.563837390413911
58657,34.38944142245967,1654.536855405253,1.5364251217622982,3.2186764456698564
58658,1375.322122375021,2620.8745162672176,3.138404428774104,3.418446228044154
58659,257.4398118151951,8784.606199130316,2.410675709292042,3.9437222974900474
58660,3884.761094147042,347.7536214415312,3.589364315624975,2.5412716613495885
58661,2867.0056924420915,880.0718492436279,3.4574285552393813,2.9445181294868306
58662,993.4546205740521,5645.507165827918,2.997148034018164,3.7517029629884706
58663,7289.979618481498,9762.206994717464,3.8627263141076327,3.9895480120595415
58664,11054.898558264078,1221.2172595041197,4.043554761768801,3.086792933568346
58665,1017.8849722366471,445.5024656865577,3.0076987026122732,2.648850112034179
58666,7500.148605751759,81.26087401332377,3.8750698684608453,1.9098814891339113
58667,313.5637184815604,112.69424516064011,2.496325806005998,2.0519017389494643
58668,69.04933112041962,416.25900653594664,1.8391594759324952,2.6193636433829557
58669,17754.447255030474,6933.347710567884,4.249307156061633,3.8409429808124007
58670,2216.239074923768,1946.8728297290634,3.345616607734968,3.289337584210998
58671,1271.7599895086958,5125.8203927302275,3.1044051576432508,3.709763384561306
58672,491.98627356843184,895.4580131247096,2.691952986107511,2.9520452271523934
58673,489.04205237888283,2056.999681605347,2.6893462054034996,3.3132342244720445
58674,848.1278232168893,3007.3169802874386,2.9284613106698116,3.478179206462478
58675,4480.526085954059,4137.6094423120985,3.6513290101617453,3.6167494942915996
58676,1893.448110299787,4617.594526251569,3.277253407835901,3.664415794596147
58677,567.1844052183487,54.87709182609174,2.753724281376835,1.7393910881697923
58678,1162.6152977677955,18.659865082672884,3.0654360331330386,1.2709084993213864
58679,915.1318257983802,4651.945592882064,2.9614836591954745,3.6676346267680895
58680,5599.324376618889,1005.2105575917217,3.7481356275048108,3.0022570412812115
58681,3106.6875376198327,84.52642127995814,3.4922975752660825,1.9269924819974467
58682,3061.430422938144,132.0547873809477,3.4859243936827764,2.120754150302053
58683,15386.65599880845,4618.52297145477,4.187144244323578,3.6645031080435904
58684,2344.3913324452064,284.75470996868495,3.3700301070628584,2.454470916233115
58685,1928.3841484552236,3120.5296164362203,3.2851935528738605,3.4942283087543595
58686,7295.756212846859,3889.9991097403163,3.8630703136448856,3.5899495019336993
58687,7074.748424815694,12141.750405372055,3.849711001135284,4.08428130095632
58688,15230.59999457842,1225.8578781204665,4.182717012279048,3.0884401224451485
58689,1101.0868026908558,1300.7700282469557,3.041821557340218,3.114200521548794
58690,885.972886698633,4284.826756480634,2.9474204314385806,3.631933267280107
58691,1367.217646177625,4470.070899660642,3.1358376550287375,3.6503144115183335
58692,972.7579676393863,4338.078216481363,2.988004796697726,3.6372973781714926
58693,1227.7768795310567,9441.737825351403,3.089119450850254,3.975051936935737
58694,1223.2126289224973,1199.2369916687176,3.0875019562523995,3.078905016296046
58695,514.4152339371697,9201.790758263303,2.7113138213409047,3.963872353514214
58696,2483.857817520164,16226.963592075515,3.3951267320706777,4.2102372617500405
58697,557.5746189953575,572.3380687094652,2.7463029962930747,2.757652633695563
58698,569.3365329447113,140.0225475293403,2.7553690523294496,2.146197974814787
58699,9854.17121392191,1168.096437025661,3.993620103769572,3.0674786992311533
58700,1009.6310881355425,1852.3937246236417,3.0041627147188508,3.2677333010597414
58701,334.7026368864821,1852.8668972531736,2.5246591338717823,3.2678442224140434
58702,370.64572860162093,799.4924932863003,2.568958999586764,2.902814390359124
58703,179.20168064375403,36181.01118805886,2.253342078377924,4.5584807003694925
58704,6741.12005347053,1194.9849194411565,3.8287320616137226,3.0773624245771978
58705,122.6821742334681,6228.069800262378,2.088781464157776,3.7943534712208926
58706,429.24717107778565,870.356399396455,2.632707441656237,2.9396971268671934
58707,3486.7760900877365,353.965852318728,3.542424059230984,2.5489613669272906
58708,563.7530177343033,35123.463974942475,2.7510888796431754,4.545597340691274
58709,2078.316724369361,531.5290145967027,3.3177117324243817,2.7255269763575547
58710,929.7218603007207,668.2774305877481,2.9683530425286584,2.8249567941527007
58711,1748.5107964955002,10045.216119568944,3.2426683182832066,4.0019592848897965
58712,7797.750823530494,1759.1257944351428,3.8919693532301762,3.2452968968057494
58713,184.63232979475958,17597.990147121174,2.266307749897416,4.245463070208604
58714,6258.804532742603,747.9042365801639,3.7964913884159164,2.8738459933359857
58715,9914.313671751439,91.49845155731691,3.996262655113391,1.9614137444948305
58716,5381.6640468688365,8744.58272589914,3.7309165832187112,3.941739090639955
58717,424.82222433407844,4538.768921837689,2.628207228537591,3.656938072470674
58718,1191.5773666647483,86.79822669921077,3.076122245444349,1.9385108525657264
58719,1211.0915162439467,637.3610130781818,3.083176961886277,2.8043854944642677
58720,40188.37004573561,1510.450185534416,4.604100392494656,3.179106406865662
58721,1400.521248774722,171.98354242922713,3.1462897023460226,2.2354868900811544
58722,9.071514040879414,906.2239363097465,0.9576797771068852,2.957235529118769
58723,2372.674615148616,62.26367786673299,3.375238183841141,1.7942347705394202
58724,3205.9274391784693,144.99577798966692,3.505953688597973,2.161355356562662
58725,1559.0927793011977,68.15586391962199,3.1928719601789743,1.8335032271314744
58726,3093.694283086206,9793.369617720096,3.4904773947774888,3.9909321457964975
58727,800.3866138047566,3187.4603128591953,2.9032998165966797,3.50344478606521
58728,210.3858407607928,1161.8219482340012,2.3230165078848466,3.0651395765703
58729,5291.659585916398,8692.418146834914,3.7235918981168874,3.93914060979012
58730,197.71880389292053,2409.5633596149196,2.296047974516457,3.3819383505871565
58731,2549.218577292368,31513.184364510285,3.4064070747168844,4.498492290259374
58732,506.15163063853174,4155.901569630358,2.704280640327429,3.618665252967764
58733,1507.193831523868,442.5944383578136,3.178169108020042,2.6460059522806025
58734,79.10699103472986,678.6513804208174,1.8982148657181852,2.831646736812955
58735,27280.2972667571,262.35758731124025,4.4358490984114525,2.4188936283962086
58736,1177.741444612051,286.0745363722397,3.07104995810554,2.456479202771423
58737,3966.856255092133,5760.011719563116,3.598446463455912,3.760423367058006
58738,6185.362060564961,3264.957425493588,3.7913651261645467,3.51387752251959
58739,409.72159678855195,12680.883617128831,2.6124888566036018,4.103149516690257
58740,1827.3942253263185,3489.5844145268825,3.2618322481817064,3.5427737085567
58741,2229.4014898301148,413.6193916171729,3.3481882870160193,2.616600891485583
58742,3286.8899153876096,3936.196819932151,3.516785158921811,3.595076806139734
58743,672.0741193959195,2441.709548572317,2.8274171716692633,3.387694001560326
58744,1408.7792606820524,212.83214449340505,3.1488429495480617,2.328037221000072
58745,653.4767855658498,3564.4361259371885,2.815230164097547,3.5519908366386947
58746,180.59706885150163,478.48305367685055,2.2567106972955995,2.679866561078465
58747,423.70000260083754,25172.84389353272,2.62705846666686,4.4009322825924215
58748,66.12483934479867,1143.5840448889164,1.8203646298938707,3.0582680875175012
58749,30.654040306677185,2829.144067471887,1.4864877241155572,3.4516550634396626
